# balls=3,catches=89,detected=88,sampleRate=25,timestamp=1790081282,countMode=watch_hand
x,y,z
-96,740,-252
-108,764,-104
-72,984,60
-56,1020,276
-64,1036,536
-128,1088,672
-272,1232,840
-336,1296,1192
-204,1216,1404
-96,988,1236
-64,860,900
-108,660,628
-140,424,368
-88,236,200
-168,-108,160
-200,-92,236
-88,44,292
20,304,432
188,888,556
112,1372,780
-112,1736,1256
-36,1476,1956
-8,1668,2440
144,1592,2308
404,1160,1256
212,1336,116
-120,420,640
-124,-128,-424
-356,24,-368
-352,52,704
-192,152,1068
0,-96,984
60,-280,392
36,48,608
-176,176,816
-76,292,724
-44,548,784
-8,660,816
-48,988,1164
-84,1160,1500
-148,1408,1736
-92,1568,2296
232,1540,2540
412,1260,1528
220,1124,308
-28,152,576
0,-188,-320
-196,12,-64
-320,120,620
-308,88,660
-52,-324,440
-324,-8,716
-440,-4,624
-320,200,404
-292,348,484
-220,532,640
-84,596,752
-12,856,1060
4,820,1372
-60,916,1636
-140,1068,1944
8,1120,2164
236,1096,2468
388,1040,1816
268,1036,428
-44,864,224
-140,80,368
-132,-300,-208
-284,116,260
-256,64,944
80,-408,556
-120,-56,636
-408,20,572
-284,240,480
-204,420,492
-204,464,672
-112,548,808
-16,792,924
84,952,1328
184,976,1656
188,1112,1660
48,1136,1416
-16,1052,1216
-36,916,976
12,708,816
36,596,644
80,424,584
76,304,524
176,320,508
80,360,880
44,236,880
-96,252,1316
-56,-352,1472
-340,392,1096
-448,180,988
-300,564,828
-232,500,1128
-152,448,1084
-100,620,1028
-112,552,1088
-116,576,980
-140,700,912
-176,720,928
-204,736,848
-212,868,692
-240,980,600
-204,856,364
-184,1060,248
-180,864,32
-108,944,-160
-128,752,-336
-112,692,-456
-100,644,-616
-56,504,-720
-64,456,-788
-36,440,-872
-44,364,-940
-28,316,-944
-52,432,-848
-12,324,-1020
-4,248,-996
-96,312,-964
-188,264,-912
96,292,-1076
-56,260,-964
-20,300,-976
-28,292,-968
-40,256,-948
-28,288,-932
-32,292,-956
-40,308,-968
-48,284,-952
-48,288,-956
-44,296,-972
-68,288,-968
-40,288,-976
-44,288,-972
-40,264,-980
-36,272,-976
-52,240,-968
-72,252,-980
-52,236,-972
-72,208,-960
-84,208,-960
-96,200,-956
-84,184,-956
-84,156,-948
-80,160,-964
-72,160,-968
-68,156,-968
-76,160,-968
-80,160,-968
-68,140,-976
-60,152,-968
-72,140,-972
-72,120,-988
